GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27
1500000US250250817003,250250817003,"Block Group 3, Census Tract 817, Suffolk County, Massachusetts",109,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,22,31,0,12,0,12,0,12,17,18,0,12,49,53,11,17,0,12,0,12,0,12,0,12
1500000US250250817004,250250817004,"Block Group 4, Census Tract 817, Suffolk County, Massachusetts",29,22,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,6,10,0,12,7,10,0,12,0,12,0,12,0,12
1500000US250250817005,250250817005,"Block Group 5, Census Tract 817, Suffolk County, Massachusetts",134,59,13,17,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,9,13,16,17,0,12,0,12,28,36,29,34,7,13,0,12,11,17,0,12,0,12
1500000US250250818001,250250818001,"Block Group 1, Census Tract 818, Suffolk County, Massachusetts",103,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,19,18,30,17,20,20,31,8,14,0,12,0,12,0,12,23,25
1500000US250250818002,250250818002,"Block Group 2, Census Tract 818, Suffolk County, Massachusetts",107,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,26,43,0,12,20,32,7,11,38,32,0,12,8,13,0,12,0,12,0,12,0,12
1500000US250250818003,250250818003,"Block Group 3, Census Tract 818, Suffolk County, Massachusetts",160,85,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,35,0,12,0,12,0,12,0,12,8,12,16,26,35,45,57,57,8,14,0,12,0,12,0,12,14,23
1500000US250250819001,250250819001,"Block Group 1, Census Tract 819, Suffolk County, Massachusetts",66,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,32,0,12,0,12,8,12,9,15,22,41,0,12,0,12,0,12
1500000US250250819002,250250819002,"Block Group 2, Census Tract 819, Suffolk County, Massachusetts",89,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,20,0,12,10,16,0,12,0,12,0,12,6,9,37,37,25,31,0,12,0,12,0,12,0,12
1500000US250250819003,250250819003,"Block Group 3, Census Tract 819, Suffolk County, Massachusetts",57,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,67,0,12,0,12,16,27,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250819004,250250819004,"Block Group 4, Census Tract 819, Suffolk County, Massachusetts",53,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,13,0,12,0,12,0,12,20,26,12,17,7,11,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250820001,250250820001,"Block Group 1, Census Tract 820, Suffolk County, Massachusetts",161,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,17,22,0,12,78,54,27,31,17,22,0,12,11,16,0,12,0,12
1500000US250250820002,250250820002,"Block Group 2, Census Tract 820, Suffolk County, Massachusetts",97,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,18,29,5,9,39,38,19,31,8,12,0,12,0,12,0,12
1500000US250250820003,250250820003,"Block Group 3, Census Tract 820, Suffolk County, Massachusetts",53,33,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,16,24,0,12,14,16,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250821001,250250821001,"Block Group 1, Census Tract 821, Suffolk County, Massachusetts",28,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,18,32,0,12,0,12,0,12,0,12,0,12
1500000US250250821002,250250821002,"Block Group 2, Census Tract 821, Suffolk County, Massachusetts",44,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250821003,250250821003,"Block Group 3, Census Tract 821, Suffolk County, Massachusetts",145,93,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,80,74,0,12,31,43,15,19,19,31,0,12,0,12,0,12,0,12,0,12
1500000US250250901001,250250901001,"Block Group 1, Census Tract 901, Suffolk County, Massachusetts",114,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,24,0,12,17,28,29,24,44,35,0,12,0,12,0,12,0,12
1500000US250250901002,250250901002,"Block Group 2, Census Tract 901, Suffolk County, Massachusetts",98,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,26,24,22,26,41,16,24,0,12,9,14,0,12,0,12
1500000US250250901003,250250901003,"Block Group 3, Census Tract 901, Suffolk County, Massachusetts",104,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,12,18,30,32,0,12,28,37,8,14,17,19,0,12,0,12,0,12,0,12
1500000US250250901004,250250901004,"Block Group 4, Census Tract 901, Suffolk County, Massachusetts",55,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,12,19,0,12,0,12,0,12,0,12,9,13,17,26,0,12,12,20,0,12,0,12,0,12,0,12
1500000US250250901005,250250901005,"Block Group 5, Census Tract 901, Suffolk County, Massachusetts",40,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,9,16,24,29,0,12,0,12,0,12,0,12,0,12
1500000US250250902001,250250902001,"Block Group 1, Census Tract 902, Suffolk County, Massachusetts",23,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,6,0,12,21,32,0,12,0,12,0,12,0,12,0,12
1500000US250250902002,250250902002,"Block Group 2, Census Tract 902, Suffolk County, Massachusetts",20,22,11,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250902003,250250902003,"Block Group 3, Census Tract 902, Suffolk County, Massachusetts",58,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,16,0,12,0,12,11,14,7,11,17,20,0,12,12,19,0,12,0,12
1500000US250250903001,250250903001,"Block Group 1, Census Tract 903, Suffolk County, Massachusetts",37,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,29,0,12,11,16,0,12,0,12,0,12,0,12
1500000US250250903002,250250903002,"Block Group 2, Census Tract 903, Suffolk County, Massachusetts",157,59,7,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,66,58,12,18,52,29,9,14,0,12,0,12,0,12,0,12,0,12
1500000US250250903003,250250903003,"Block Group 3, Census Tract 903, Suffolk County, Massachusetts",27,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,14,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250904001,250250904001,"Block Group 1, Census Tract 904, Suffolk County, Massachusetts",76,55,21,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,14,0,12,14,16,13,17,6,10,0,12,15,26,0,12,0,12,0,12,0,12
1500000US250250904002,250250904002,"Block Group 2, Census Tract 904, Suffolk County, Massachusetts",189,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,35,11,16,0,12,0,12,0,12,40,38,26,32,60,47,7,11,23,26,0,12,0,12,0,12,0,12
1500000US250250904003,250250904003,"Block Group 3, Census Tract 904, Suffolk County, Massachusetts",37,32,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,12,22,0,12,0,12,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250904004,250250904004,"Block Group 4, Census Tract 904, Suffolk County, Massachusetts",92,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,62,59,0,12,23,36,0,12,0,12,0,12,0,12
1500000US250250906001,250250906001,"Block Group 1, Census Tract 906, Suffolk County, Massachusetts",149,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,5,20,18,0,12,3,6,16,18,28,25,33,28,24,21,22,21,0,12,0,12,0,12,0,12
1500000US250250906002,250250906002,"Block Group 2, Census Tract 906, Suffolk County, Massachusetts",130,50,10,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,33,26,78,37,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250907001,250250907001,"Block Group 1, Census Tract 907, Suffolk County, Massachusetts",183,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,10,18,22,42,34,103,45,13,16,0,12,0,12,0,12,0,12,0,12
1500000US250250907002,250250907002,"Block Group 2, Census Tract 907, Suffolk County, Massachusetts",166,64,0,12,0,12,0,12,0,12,0,12,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,31,0,12,15,24,0,12,47,35,49,30,31,34,0,12,0,12,0,12,0,12
1500000US250250907003,250250907003,"Block Group 3, Census Tract 907, Suffolk County, Massachusetts",178,57,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,31,0,12,0,12,0,12,0,12,9,13,0,12,95,47,25,26,18,16,0,12,0,12,0,12,0,12
1500000US250250907004,250250907004,"Block Group 4, Census Tract 907, Suffolk County, Massachusetts",87,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,21,0,12,7,11,39,44,22,26,0,12,0,12,0,12,0,12
1500000US250250909011,250250909011,"Block Group 1, Census Tract 909.01, Suffolk County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250909012,250250909012,"Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250910011,250250910011,"Block Group 1, Census Tract 910.01, Suffolk County, Massachusetts",74,39,6,11,0,12,0,12,0,12,0,12,5,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,10,0,12,44,34,12,22,0,12,0,12,0,12,0,12,0,12
1500000US250250910012,250250910012,"Block Group 2, Census Tract 910.01, Suffolk County, Massachusetts",97,68,0,12,0,12,0,12,0,12,0,12,26,40,0,12,0,12,0,12,8,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,12,21,41,49,2,8,0,12,0,12,0,12,0,12,0,12
1500000US250250910013,250250910013,"Block Group 3, Census Tract 910.01, Suffolk County, Massachusetts",151,51,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,31,23,61,41,4,7,30,23,6,11,0,12,0,12,0,12
1500000US250250910014,250250910014,"Block Group 4, Census Tract 910.01, Suffolk County, Massachusetts",280,78,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,18,26,25,36,42,29,35,76,53,27,18,70,44,0,12,0,12,0,12,0,12
1500000US250250911001,250250911001,"Block Group 1, Census Tract 911, Suffolk County, Massachusetts",269,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,39,0,12,0,12,0,12,0,12,33,30,52,47,73,41,21,21,57,40,7,12,0,12,0,12,0,12
1500000US250250911002,250250911002,"Block Group 2, Census Tract 911, Suffolk County, Massachusetts",97,41,0,12,0,12,0,12,7,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,48,38,18,22,4,7,0,12,0,12,10,15,0,12,0,12
1500000US250250911003,250250911003,"Block Group 3, Census Tract 911, Suffolk County, Massachusetts",179,61,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,11,0,12,10,15,37,32,59,42,29,29,27,30,0,12,0,12,0,12,0,12
1500000US250250911004,250250911004,"Block Group 4, Census Tract 911, Suffolk County, Massachusetts",116,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,53,48,11,17,36,32,0,12,0,12,0,12,0,12
1500000US250250911005,250250911005,"Block Group 5, Census Tract 911, Suffolk County, Massachusetts",133,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,46,43,32,42,26,23,0,12,20,33,0,12,0,12
1500000US250250912001,250250912001,"Block Group 1, Census Tract 912, Suffolk County, Massachusetts",144,74,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,50,13,15,29,31,46,45,0,12,0,12,0,12,0,12,0,12
1500000US250250912002,250250912002,"Block Group 2, Census Tract 912, Suffolk County, Massachusetts",166,75,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,52,44,20,25,68,50,21,22,0,12,0,12,0,12,0,12
1500000US250250912003,250250912003,"Block Group 3, Census Tract 912, Suffolk County, Massachusetts",123,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,60,33,41,41,15,20,0,12,0,12,0,12,0,12
1500000US250250913001,250250913001,"Block Group 1, Census Tract 913, Suffolk County, Massachusetts",123,46,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,18,7,11,0,12,31,22,22,25,4,7,32,23,3,5,0,12,0,12,0,12,0,12
1500000US250250913002,250250913002,"Block Group 2, Census Tract 913, Suffolk County, Massachusetts",67,37,9,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,7,0,12,25,22,29,28,0,12,0,12,0,12,0,12,0,12
1500000US250250914001,250250914001,"Block Group 1, Census Tract 914, Suffolk County, Massachusetts",204,50,0,12,0,12,0,12,3,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,19,0,12,32,32,0,12,4,6,5,7,40,25,5,8,50,30,45,28,4,7,0,12,0,12,0,12,0,12
1500000US250250914002,250250914002,"Block Group 2, Census Tract 914, Suffolk County, Massachusetts",119,42,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,7,0,12,0,12,14,20,16,18,26,26,21,17,21,18,5,8,5,8,0,12,0,12,0,12,0,12
1500000US250250915001,250250915001,"Block Group 1, Census Tract 915, Suffolk County, Massachusetts",280,97,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,16,26,43,45,8,11,0,12,8,12,35,37,104,69,15,18,26,23,17,24,0,12,0,12,0,12,0,12
1500000US250250915002,250250915002,"Block Group 2, Census Tract 915, Suffolk County, Massachusetts",227,82,11,24,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,32,31,22,28,78,44,66,53,0,12,0,12,0,12,0,12,0,12
1500000US250250915003,250250915003,"Block Group 3, Census Tract 915, Suffolk County, Massachusetts",54,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,29,16,25,9,15,0,12,0,12,0,12,0,12
1500000US250250916001,250250916001,"Block Group 1, Census Tract 916, Suffolk County, Massachusetts",155,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,40,8,16,7,13,27,36,48,42,27,38,7,11,0,12,0,12,0,12,0,12
1500000US250250916002,250250916002,"Block Group 2, Census Tract 916, Suffolk County, Massachusetts",74,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,10,18,16,26,0,12,36,43,0,12,0,12,0,12,3,6
1500000US250250916003,250250916003,"Block Group 3, Census Tract 916, Suffolk County, Massachusetts",6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250917001,250250917001,"Block Group 1, Census Tract 917, Suffolk County, Massachusetts",150,53,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,13,16,16,20,27,46,25,20,20,25,26,0,12,6,9,0,12,0,12
1500000US250250917002,250250917002,"Block Group 2, Census Tract 917, Suffolk County, Massachusetts",79,36,0,12,0,12,0,12,1,4,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,24,12,14,31,28,0,12,0,12,0,12,0,12
1500000US250250917003,250250917003,"Block Group 3, Census Tract 917, Suffolk County, Massachusetts",59,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,7,0,12,17,18,33,28,0,12,0,12,0,12,0,12,0,12
1500000US250250918001,250250918001,"Block Group 1, Census Tract 918, Suffolk County, Massachusetts",106,54,0,12,0,12,0,12,0,12,0,12,11,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,13,0,12,57,48,18,22,13,16,0,12,0,12,0,12,0,12
1500000US250250918002,250250918002,"Block Group 2, Census Tract 918, Suffolk County, Massachusetts",22,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,10,0,12,9,16,11,19,0,12,0,12,0,12,0,12,0,12
1500000US250250918003,250250918003,"Block Group 3, Census Tract 918, Suffolk County, Massachusetts",92,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,30,31,29,8,18,22,34,0,12,9,17,0,12,0,12,0,12,0,12
1500000US250250919001,250250919001,"Block Group 1, Census Tract 919, Suffolk County, Massachusetts",178,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,66,46,25,30,19,21,60,53,0,12,0,12,0,12,0,12,0,12
1500000US250250919002,250250919002,"Block Group 2, Census Tract 919, Suffolk County, Massachusetts",95,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,50,44,17,28,19,22,0,12,0,12,0,12,0,12
1500000US250250919003,250250919003,"Block Group 3, Census Tract 919, Suffolk County, Massachusetts",89,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,24,32,7,11,33,36,8,13,8,12,0,12,0,12,0,12,0,12
1500000US250250919004,250250919004,"Block Group 4, Census Tract 919, Suffolk County, Massachusetts",111,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,16,16,18,0,12,11,16,34,40,31,22,0,12,8,12,0,12,0,12,0,12,0,12
1500000US250250920001,250250920001,"Block Group 1, Census Tract 920, Suffolk County, Massachusetts",54,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,22,19,22,6,9,10,17,0,12,0,12,0,12,0,12,0,12
1500000US250250920002,250250920002,"Block Group 2, Census Tract 920, Suffolk County, Massachusetts",180,72,11,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,30,0,12,6,12,14,24,15,23,0,12,54,52,25,27,36,32,0,12,0,12,0,12,0,12
1500000US250250920003,250250920003,"Block Group 3, Census Tract 920, Suffolk County, Massachusetts",57,42,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,0,12,0,12,7,15,9,13,0,12,16,24,0,12,0,12,0,12,0,12
1500000US250250920004,250250920004,"Block Group 4, Census Tract 920, Suffolk County, Massachusetts",75,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,0,12,10,16,0,12,29,29,10,15,12,19,0,12,0,12,0,12,0,12
1500000US250250921011,250250921011,"Block Group 1, Census Tract 921.01, Suffolk County, Massachusetts",184,105,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,0,12,0,12,0,12,34,39,15,24,98,93,0,12,12,19,0,12,15,23,0,12,0,12
1500000US250250921012,250250921012,"Block Group 2, Census Tract 921.01, Suffolk County, Massachusetts",108,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,48,76,67,2,8,0,12,0,12,0,12,0,12,0,12
1500000US250250921013,250250921013,"Block Group 3, Census Tract 921.01, Suffolk County, Massachusetts",110,80,20,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,53,0,12,0,12,0,12,29,51,15,25,0,12,0,12,0,12
1500000US250250921014,250250921014,"Block Group 4, Census Tract 921.01, Suffolk County, Massachusetts",77,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,20,31,13,21,16,26,13,27,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250250921015,250250921015,"Block Group 5, Census Tract 921.01, Suffolk County, Massachusetts",192,79,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,21,0,12,27,43,57,63,51,51,10,17,25,39,0,12,0,12,0,12,0,12
1500000US250250922001,250250922001,"Block Group 1, Census Tract 922, Suffolk County, Massachusetts",173,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,31,0,12,31,29,12,18,52,51,9,11,35,25,9,15,0,12,0,12,0,12
1500000US250250922002,250250922002,"Block Group 2, Census Tract 922, Suffolk County, Massachusetts",174,87,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,51,0,12,0,12,0,12,49,55,65,59,10,17,0,12,0,12,0,12,0,12
1500000US250250922003,250250922003,"Block Group 3, Census Tract 922, Suffolk County, Massachusetts",158,73,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,34,0,12,0,12,10,14,30,49,23,21,36,34,28,28,0,12,0,12,9,16,0,12
1500000US250250922004,250250922004,"Block Group 4, Census Tract 922, Suffolk County, Massachusetts",127,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,18,19,35,38,44,43,20,23,0,12,0,12,0,12
1500000US250250923001,250250923001,"Block Group 1, Census Tract 923, Suffolk County, Massachusetts",108,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,7,0,12,30,25,6,9,31,23,14,17,22,23,0,12,0,12,0,12,0,12
1500000US250250923002,250250923002,"Block Group 2, Census Tract 923, Suffolk County, Massachusetts",39,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,16,7,11,11,11,2,5,1,5,6,9,0,12,0,12,0,12
1500000US250250923003,250250923003,"Block Group 3, Census Tract 923, Suffolk County, Massachusetts",212,73,0,12,0,12,0,12,0,12,5,7,0,12,0,12,4,6,0,12,0,12,27,41,0,12,0,12,0,12,5,7,11,17,11,18,30,38,46,31,34,29,0,12,39,34,0,12,0,12,0,12,0,12
1500000US250250923004,250250923004,"Block Group 4, Census Tract 923, Suffolk County, Massachusetts",72,43,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,7,0,12,0,12,0,12,24,23,0,12,28,32,0,12,0,12,0,12,5,7
